node_key,difference
033580153c1b0de01960b7f55e593c56b83aa82433662743b2c028e23b39595047,-0.101255
0335a9b730ea405f6666886c60b818e22ed6c21af27b9322a433bcfb3710e4d7e0,-0.111559
0335b7b4dcad57191b3627b21a9f6ce2065c28a171d4d1375c5dc8edc1c9f4293f,-0.000037
0337cc468b19aa8b6a3455b05350b773a326efe02cb5ffd167f1cd438a680a56aa,-0.000037
03380185d56ce0568ea5f0f0dcd1494ebb6c3e30caec161fdc521c47847954406a,-0.000037
03382863e080285a5513f710802078f18e391a2bcd52d82a3b3f9477b9d3a782cb,-0.000037
03382f590595e9ef7a51b5b35d8109fff7a958effe5668bebdd0a12eed2463bd44,-0.000037
033853e3e9bd383542162bd8f7e74af63f34521b2fe14e55f460bf4e8a738bd3a7,-0.120818
033863429e49599fe2a80d07510e18a48f4badb50feecc41f8b28af5f85e30aebd,-0.000038
0338a19fd959fe34f4c0a3264ee0f21f7f5bb2250bab4e34dd0c023f27cf0eccef,-0.108460
033902ca6eeb26c2f64bc70b93403afcfdad3ff855a3f694b009ad31388137b6ee,-0.000037
0339390a5858fc049d86d2443581d50c6d3ddfdcd9b0642a7ff58e4c551f490834,-0.000037
03396b3b6f0580e9c21b5ab02b0d12c75b1f88f5aedc32f3da69cc98b26aebd903,-0.000037
0339bbfcc781382a9f544a9bca1c3de3363add834e027f47ce9345ba85e5752ccd,-0.000037
0339e1c459631218a6cc0514edf901561ad8ea216ac5932428b2de43cb94ebf057,-0.000037
0339f14f70ed6a9bf9e8d26146f7614590526826f1a6c993593df8738f223f5e34,-0.000037
033a0dd8ab506b2cacd0deb7ba30a7ea8d6f6772ef866eeb4a628f10324788f436,-0.000037
033a0fe8439883cc0db8998722c59e2079e82560c045c9170861d029e8b1c9be5c,-0.112455
033a17a3385f024dfee5bc44fb14537487a5699f95c1778f6ccdeabed8113623c4,-0.000037
033a1a0914163f143766545c1c52cc819659d8fd876d72899ee26ae30dd37dcd1a,-0.000037
033a3db2f60628bc49ac5c06be6309486fa920ad749ec95a00405664c105970663,-0.000037
033aa11dd67c7b16c2337ea90fcb352a4b8815aed6c65fabc983882e81861082a4,-0.111409
033ab6cf9a018843db6eecfe258bc3eb05a775ca0279f4215a33db645ce0b09c08,-0.000038
033ae2d548f275cf71d670d5fe23a089cf2987da96e05470116bb5223cffe7309c,-0.000037
033ae311fc2db6bf6bee38b2a998381a59cef60debe799f2792ebe567ddbadd9c9,-0.000037
033b06010eb484509174b9b2c0845358c3b3f3cd2fc7a9b67fff44e7eb75ddc748,-0.000038
033b0fcc6483d21d6f7ea66e694a6a4b2466cfbe7e947fd1dc1bdd7f79d01f35bf,-0.000038
033c2a95f4b82c8ea354323b62513689a07c6ca068be2ad17b7b931ee828e08c7c,-0.113725
033c3e56a4ea0ecd7c901c382953cd3b64721d60b21a84fc22128ef982f0ec3f05,-0.000037
033cabcd3feb8e547099a434cfc5b146bb90e956f6b655a1702e67498594af5351,-0.000037
033cce01b5902128ddcfc5176e07468b96912babcd71700a4568d518fcb4081841,-0.115554
033cdf615b0a2d3d7bb4e89c9e02d62662e0c13d6ae737543ec8d55e91a328ddca,-0.119101
033ce519d73f9a6235e0df0784456f6a59cdece751eeea97d985722369c5d5c963,-0.000037
033d0b40b0572f584cd96b8ba918dc17b91e2a974d3f2c8bb25d943eca5c3856cb,-0.113352
033d9871c867f54a3b4223d66da019b19aa4045693f75df9475cb7abdea578cd63,-0.000037
033daa732acebe4f2752fa7076ef91cb487ebacc6644b65c9dac4caec2d1670a26,-0.105660
033dd512ffe9ec7ff45a1187b51f0091c959cfb58cc23ddd47064720a9295c9b56,-0.000038
033e1e598e466c141503087f887823ef5c4473f67c97f0546d356c2c402a22726b,-0.112231
033e3565a706e1610c12e77116c94670dafa0b87f6382b12fe19393bceff080325,-0.000037
033e4f3f2c9aabb7f3c82d3017da1655b43405d9996718f03abac839c7ef555312,-0.079824
033f51eae0e2f5e93bdf0869409b7d47e662c56fa1a0de051ae4381b00147f3490,-0.000037
033f7e777a909deadcecee5d866d46205db73ec5034b96ef7b355e03a633e2e78c,-0.000037
033f8e6ab16c14e6578cbbc9e72be0e2443f0c5b5578415e812a427f93aa98c803,-0.109506
03400ad5130661380869cbf9b9f09a18d9ba91ec34cb36e0cc49fe4a8fbdc5390c,-0.000037
03403934e8535feacc991aaf796d3342a7a06bafd120437d2f10b557bcb349e3e4,-0.000037
0340755260f003a37a09f4d40ec3c035cac189e0a805c4cdcc664938b8b6d46072,-0.000037
03408170d5e458e9436febfcf1017fda69a018f21dbfb7e8a66970f99aa814b33d,-0.000037
034084ddf4b0caf78002bfc330d0ea2747e5be049087733955ef49245e5ba2eed2,-0.000037
0340b483974225ab3aa3310d82268ec6b6257b3fb0c0225f0deea1fda84ae2c673,-0.000038
0340bcf25732887c003c5df4b0558c81ce1f61067b3e273c8d7bfcde2f58e5d547,-0.000038
0341c751708c39091286685c4360809d4038c44f5810945e0bbea0edcead0cc81c,-0.000037
0341ddc1195efe35c55fac2c835cfdfd9096084cc9d1f1561ef5cfd9208e693d37,-0.000038
0341edcb28d4d2f8191a6a21952648877e0c9be9580a4f8461796f77ef6688a71d,-0.000037
0341f296656318acc2c0e06cd6932af48773dfe91b61f0d1efd977fcb23e3ad4dc,-0.000038
0342a1d10bfeb96388e4b10e94c8417f783c4f68f291cc2f4cf6a49afc134d8e55,-0.116301
0342bcd0ba330fa13948ed80ab905f08b03910b7ce64712a9a5e3f0a01a1d22dc5,-0.000037
0342e3a346768a99150d102247fbe12a4f948dbb930a26d2fdad73d3be181bd8c6,-0.070191
0342fc5f6ae99d99afa0a1afb2a6576ca5d8180fa179f08e650f32f8d27684d7d6,-0.000037
03433d076b8417ef9e455724454f2fbfc3d197e413b869e584df422f43c8686451,-0.000037
034358a15cf2b1b833eebe0bd5b1c7aeda921dd1c02c7a4d0a9b88f2bc45d7ab2e,-0.118243
03436a2da55fcac464212f3772d2f549e4d9239cf10474c607c849dec9766092d9,-0.000037
034377feb330d9664ea3a835c4a8746f61c48287518c431cefadfba7b913311a5f,-0.000037
03438807c63fd1a4a65d0eb0ed8e29ca95730afabb053b2f00ac4d2d80022e8b0e,-0.000038
03439d7e87a50885cdadd0598d7c3254f51ca985c6d6525097044db4d9f47ad14e,-0.115143
0343b1eb02133bf6fba94a25c5b3badfd68c29e180da35df27c9a4370c180281a8,-0.111820
0343e64928a912297016b3f3a92c1cb046fc2c2cdcd6f0a383cce9b4a61facfc18,-0.000038
0344169b77ad938b38bfe50b86f04f78b4ad36d764f62874b2a111007a61b90a0e,-0.000038
0344f2dc9e13e5febf3b1e13f9b80323080e5bb4c8e603b6174e1827f5eaeac5ef,-0.000038
03453886950a3226f774934cdc9ecf070bcc13a6a1c6b7aa38094c6976ea7c21c7,-0.111858
03455d1b4b2c5cbb477b2f9049ad1a8950367c553e941833d60ce535c4db141641,-0.119661
03456b215fd6a60786679c05c3b05f2af1d0ea947a14dd66c3b36cd9195fb27b00,-0.000037
03467afcb5a6b7b2ff03baa5f75a104331cbbf40de5196530006c0ed017fd036cf,-0.000037
03469724f7ff360218bb28da8117d0216d3a0da1b5361fc24f49ada4e54c8e3da1,-0.000037
03469e7236cf30de367b36f8596963d16e8d1a07c143a59c4589152abbe313fdbf,-0.000037
034749654cb44c1d77ccef81dba3a46f1510d55ffae989399a3f2d96e34b2fda52,-0.000037
03474aaff087d0ccbe99255e316c28c325664f4539f213cc8610960d9a2554f8d2,-0.112568
034765697ef4ef52f196bb31bfc4f5e69a220e598143b6ff9fa5a7401b2f6be96b,-0.000038
03479166151aafaea6c97e195ea8cad0598f2a72ddc78285c367146b358a61222a,-0.000037
0347c458adb62e1c5d53f81488d70aa635c35af15ffd4e10c224f2746f3f6d6f20,-0.000037
0347ecfdd5a786848142c0b7e30861c65d803fa5e52a16c5b229e2d8920ebe4877,-0.104839
0347f9a5e14ac5ac1374f250bfda4b3b49474c5f9a41865119a0185fbb77d24782,-0.112045
0347fff3c3f1ffee107d0c8fec5d2b2a86cdb03065ccc59f99275fe9fb421e0bdf,-0.000037
03481cdcea6fb99a2f480dfa2bddf7a17cc02614de1da475ec9c89bef2aecedc9c,-0.116152
034904586e388050469912ac838b4eefa26253fa0227cce7ed4a644b325fd38aea,-0.112231
03495ce443a4a15e481cdc7d8939cf59ad41f80c7aabcf9ce88138fec32fcc33ea,-0.121267
0349d28b677309bc5d3fd96df9729cd9dbe9f316449b0a5c5b06df52ba6c1e0971,-0.118429
0349d98190ee057f4cfba3fe77642bcc9a182b3aae5e2df5eaa9c2fee6b2718a54,-0.000038
0349ed3052ddd2a25e9f91267d42e6834a11604c3308dc49c6dddb09fbd293cbca,-0.000038
034a0c2657b9dc2b3e4c0ae9491dd384b1198ed065f685b400193ee8e6873887c5,-0.120781
034a53842162e5c54c22fa75b825f08c32ba42bb6ce604a7bf7b90c3b9294e945e,-0.000038
034a5703f558b4b83b5343c47e73a76284495fe0cb6ba6f5a2458830fa186d3601,-0.000038
034a76409fe132ac3fdfc42e30a86a7065718b87a3611790cff42fa474e5381b52,-0.000038
034a7bf69be8935ca58044cb748cd4c2363b5d5ccdce77b329c4d084092cc1cf8b,-0.119250
034a897abfe0ee25869cdafcc9617bbfe944219ce521735378ae78f4f7959e0bea,-0.000037
034b02571fcdffad4ced2ee26bf5fbd5a8572b42fa5c698f0b42ccc129b57f35ad,-0.000038
034b15ee6ff32c83d3eadf02f02e09ea3bfd19508d33516b26ac4ef9fd772bedc6,-0.000037
034b3b9601b90507a2dfe6cf037b6b5f2d2c5253190ff7e2d4d90e69ae27e06787,-0.000037
034b7635646b7763c97a4a8e93619a5d86bef9ab825a095173dc19211bfa3504cc,-0.113463
034b88ca2372feb7d1a2e58da05f52e7b4ebe9a36a5be2051542e37f8ff61df4ab,-0.000037
034ba19e3562835dd69d3308a605548d7a60506a6ed62ebe6afdcc43016204661f,-0.000038
034ba70b98ba66a994c3d763af2fe566cb5df5dc8b8ccb60f0927bf362704f7842,-0.108124
034be2998cb16b08693add880f47b2857d9adbcc63bed096cd8c67cb31545ec399,-0.000037
034be611e38c7868e7dd20180746f58142fa8fc635e3f7a18d05999d7bb006cb0d,-0.000037
034bed1e1502e8d6a1962c0945fe23e8cf4fe1e744bb6615113631dd8d28bfe2fc,-0.000038
034c34e4158a32793b4f6093d7d0f3642230207d279be0baf09b4fd4c614e33e43,-0.000037
034ca60b04f55696e7077da9ceac5f994b06d1a68357a9ad22751e5a2158d44e0d,-0.000038
034cc4d7d9f7352c3fed3c116048bd163d14f39aa9d084e9ad75207f1b615a4547,-0.000037
034cc944bbab3b636277d3e845ede0a584ab9458b8a26972bc91c676126f5982af,-0.116637
034ce51c19944e1c061c387d5f7060a1c45c7499c82d056d16b4f890ef3d68a162,-0.116263
034d34e8a18e5ba934c28094ef8ea6821d1e69684ad9ff4deac7e1075d2f9766f7,-0.000037
034d6ccd5ad085834adda413a43c310759969db65d0530e7661238d0ebaf497bd1,-0.000037
034dfcd9606207cbaa7a248028d02341dd9d5f08cdb2e2b7dea5030bdc098f3d36,-0.000038
034e7f3783357246207b87399956f279600be83d25a41ff912014761527eb873a7,-0.000037
034e88a53e20a2c62f9228471f683396389a57770e5ed4abd266550264c9d2ec3e,-0.000037
034e8b66e161469501356a37c49469918cb3dee734ba47dfb4ab75db865dc87f4a,-0.111783
034e8df6a99f5e34653fbb943010bf5d91d050ee66bd55195ba39da79c450909ad,-0.000037
034ea959bc7065dfe9908b6d17ddd4467d8ea108d92ff232a036369dd2f97dfe5d,-0.109357
034eb3aa9446064fe34b90e2bff99bbf5964ad3838a1eec6ff29282e43f87dff6d,-0.000038
034efd40ea1cda64a7281c394295122395de23e62aa99c72806037f118ffca4c87,-0.112567
034f1b97acf929034844aaf959f717141ffe722f8c1c544a702f295e4e8ece8d42,-0.000037
034ff19be821fbf5e46a15494eae8c9f1a7eaf63998e5be28f5a29c999f590d6a4,-0.000037
034ff77aba5e5b111c7d7a3fff470670c33c71982726bd527ca8dca5c692b1b6e3,-0.000038
0350129af7738baec64cc78b319e84e7014ad69ca65448b38093cc912b60fb0eaa,-0.000037
03503c678f8c0aaa57829036a1be607a4f64f6eec399cd3e85a5b45549c368b019,-0.000037
03507a13554d8e9b9c43e583f36abd12f56caad1c5a08bc90066a7c2b1a3e85aa9,-0.000037
035084e28637fa74ba847cc10b85da12ae07d00546ab3da32abc7c6b5a7971698b,-0.000038
035088016e776c719019eab1801b3ab9433054a788ca70b93818e4a832865ba8bb,-0.000038
03515176eeb74d6b313b9cd7ffba3c5a6e0f5d9ffafa2dad04ce4bda53b67139f3,-0.000037
03516d93935a631faeb0dbda200dabc9f8b341e3b1182d6be465fad90b9ac37293,-0.000037
0351bca3b53faf411908f9f13e621db42c6d2b39daca23c4a550a48f8709207eb5,-0.000037
0351edba9296b01a264541d1170e549419cd585c35ef8bb3cdefead6d316a736eb,-0.000038
03524632dd1de3b0d0b7764932854cc3d5e6caedc85f69cf1bb6df710356c0b2f6,-0.118989
0352716717afde96a872e6b8a4f2c6531bf2c79ee9e95d1738e1110abd6c2b7d45,-0.000038
03527bed4b8d6077ee10b9a529cbb585c238284a4cdd8fcfa331f66774633d513e,-0.000037
035298915cd7df6197fff9325f676915635ea819a0ac5c5dfc9ea0b3b749914849,-0.000037
0352c59e2e4b5f546f27a7afc9f30b3134bba105ce6dc8dd4f18fe48d3c540e275,-0.114583
03538881a1f0b46ac1d10e4ed633feca9565c418b3101a5a47f62a292045374bc9,-0.102263
0353c8b0b8fadb853947bbb5fb4a220c2ee20f1126057890f246243d94cd92caea,-0.000037
035454212e9f049c8fc1c47838b500a5d1b996f66816d4702352ef212194caada6,-0.000038
03548233189176f32de4babd920f803afd77b21d96982b7092c06a04dcdcd535f4,-0.000037
0354fc17938f0ec04bd7e31a368fc1464bad800f68fa23cb2a1f483367cf9b6b2e,-0.000037
03550840895b2a9f0e748820ff0dc53411150ae6b7ec659b54694880aa956d0592,-0.000037
035598a31e73043744cb4496a8e23f0749205349476a872498a627486662be9e3b,-0.000037
0355cd7e0e1e80dbb6a355562fccf5b6ab3462bdf41a7159837524f1e892e63579,-0.000038
0355d9339bf4f725966fb967c4151faa7d5a7d8c7b59ad94b2355693a1606e0890,-0.000037
0355e3b87dcbc2aa3420b1052e8739905b7e505c87c93bc645ae24305b2578415f,-0.000038
03560662388a050466d03688d4f6de5cc094034d026ad3bc93759403b9c3bc377c,-0.000037
03560c7a7940e103ee120196199d993532dd14ab0196891512e48bcc13209595cb,-0.107153
035629e0ec2292d17c68aea5ed20dda361ef6848bed06bc44292c6fd6262280846,-0.000037
03566e5da5cf7f650ea6e402ed2b0d5d75b093834e6c1081d348478711389bdd50,-0.000037
035688320e090fcac8bd83b10f0193c238011f3f3406b6a6ab5d215e9b98eba80f,-0.000037
03569488e872d5b4cb48ff8f0a7c88705166b09849eb171e3aa01a850834aedeab,-0.000037
0356e10015b00eb488426aae526dd2fac3ef907eede142d36b294ec54e0e90d665,-0.000037
03572f89d56a5e4402cc3535f33b52bcdb47694a29b5472356599408ac43a2c0f7,-0.109580
0357b8c829d2488501eb0d5476f29618d7a6d51e68c3af5aa0a79dfd4cfed75a41,-0.000037
0358cea811bbb101ff6cefdbc599f473b772e77cdcc7cdeb443fef64920b3bca05,-0.000038
03592d0abb623f6f1c1850c3e467913c76af84b79f3e0eba3f58b2861b8456d892,-0.000037
035932646dbd3756543e3102e0f73df4708433bac0c73a559463b026f2ca0b7053,-0.000037
03597227df7e68502db56cba5d22db3518319243df0b6b609584cee4eb7ed2e64a,-0.113874
03597cb6421b389a1b8502ada4499bfe61348e4a0e59346c89577e444a98de701d,-0.000037
035986a23335b8fade3a6b5650019aac016b7774ff499ea98f609ea1bb8a326335,-0.117122
0359cc7be0795be63133c81a64a8905b068116922533bf30e45f6ecffeee964bac,-0.123432
0359d488234fa87649d9daf048633c3b17abfe0e270cff803e745c869e604b46a3,-0.118055
035a1d039616e0ce4f5b97a2cb643340a330a3d1b3beb9a6baa817549d2cc0c274,-0.000038
035a1d7b7294cc238ac07598c952ba16ceccd483305fba67367aadefbd42ab8b7b,-0.108460
035a3094b55e0c75284fe3cdc01b25f7fa4e79a563126a9f563191d5887f44e87b,-0.000038
035a4d71e52dd48f24865b3fb26eeb118650a88b686054ef8f66eb0c0dfa6b7611,-0.000037
035a8bf0a5510e7ade4694f9cb328d5af04e8d7a68baf15bfbb43a1a58cb80e42a,-0.114135
035a914f4c44d3fb60b44c019e1aec53cda13f89c7c8b8d3c609147a8b40e2e320,-0.000037
035af2cb0f7f2ddf8c0581288e185202e6c67e3c2f10ae983b4394a45f8eb0b80e,-0.000038
035b081c7eddbd7e16defefb8403cd51f1f870330cf80e5696b90106912cc02d8f,-0.111746
035bf52175d9e1f77e8e2a91c96d04fff90838cfa178d255d6c8787b03678cc5dc,-0.000037
035c5acd20196f13787340290ca4a8fe5684b7ba75d2b17c5f010c8bcdd9759a03,-0.112754
035c74c2145c882163996040a8d2901ea8e80bcd745b740efe028d26f57e0b4a65,-0.000037
035cb3a38053173bcb59b231ed324ff04c367956317928dc4b450f7b711246305e,-0.101814
035ce66345d413cd2d86928c9ec1752637496d82188da0fcb41c48de73b54609e8,-0.000038
035cf41e0b584fedae18f8c3f038126c0c0f0f8869f388b8f39e0ec51d14c5e883,-0.000038
035d21403d6c3e2b4d2ad3a7ec9c397b132bf880f0d70e985364caefc22069f384,-0.112567
035d3a240cbc975c6c1195d9c5e38df6b6acaa635ce7f85ed67c1cf50425540421,-0.000037
035dc424fbe414f6ccaea7b04c3988ac80eff70fb20f1e047b8671202bcfbe7817,-0.000037
035e07c4cb0933e7205287f53a7b94b55fb2ecd55b061d0c2b6fbf34b335b3fd09,-0.000037
035e0a765ed154c71685315c480e7c9e8d0f5dc056b07ae1a09afe5bd6e2a6aba1,-0.000037
035e16a47ff5baad96133ef478c42d7cbc1758f127b2b1e6aba9d29d46ff573372,-0.000037
035e1e5b65194a45048422b545eb3dc2d926b72b55679f315f1967caa01fe0145b,-0.000038
035eb41ba2530622bba43070716b2164bde6a3a7bf0d409158c5824c903df4a356,-0.000037
035f0eb4ea9c3164c50aef4417d3295a9fc07498d0c816190cbc023ea1a07db92d,-0.000037
035f4d6bddc42f1234d1b966741a99f181600efa45b86309299a4c69f59b9193a1,-0.112866
035f540f17a2e1b027d9a3ff5e9bdf7f021b2972a0748f96a9837517939fae7a4e,-0.000037
035fd2e38eb3a785a254c0a19dc29edd82bb00a3755e9966940c9facae453398fb,-0.000037
036008020f9a8a87364ff993a4f1a58a89d9aa9dded6a7a415ced9e73a7fc559f6,-0.000038
03601644ab5674abb2b6ede5b0d7c65a1659222876e00ecc5ef92547367009bbe4,-0.000038
03601697b4c6457ba7f159b38e5e47643184417f86e61e11eafadb2060da83b753,-0.000037
036085862eac6a61847c69fd5b91a5c3da8c80fd14323762d0911adabaaf6b98d2,-0.000037
036125174d0aa249827a1a2ffdb90cd437435e8461d50df75f4f69f876a985440e,-0.000038
03612b012e8178d2cd4b4bbcb1ea9e0e7f2e0b85a212c0b6a22ea33aa068a292a0,-0.123432
036161a7634e073393a54f57ac005b2e0c1cf3714de832cf20173f1d082ca5cec7,-0.000037
0361cbb0a411b451f11434d554ac9e9a1bfbb19ee40d8db1481800c4813261cdfa,-0.000038
03623ed1ddef060fe75c44f488270840b2dfbb9d82ed04948d38e54ff17cd402ab,-0.000037
03625128f8d9c10b8c2adee9cce44f64444ba646480260447d406e12b49212c298,-0.112194
0362955e6419e952c5b3a89eb137a6a33db8136f20b6be37272a557de91cc73bed,-0.079824
0362b6f5ef9e08a6ec269ca1916a1a2a05b21c7faa9dcb58d1ab4a362d146d9e53,-0.000038
03632764b7524d295194457ab5a2c43a3f5d7b451dba3f180cafc007f73a60be1f,-0.084155
03632a2512a35eff2a9701a8b4222464b2dac362cd169236f34debc51de3cc4bc4,-0.000037
0363384dfc4d8b18d2eb67e84cb00b95e1c7d619643c45b7d5a27ce9ecb3108e2b,-0.058841
0364816adea305ed13c0c2b604c19985211de40baae96b95fec62f621f4ca39304,-0.000037
0364b570f28a63885e01c79beeac23b596dd5a67b5ec57c13668d5288d8fdf4606,-0.118243
0365a51cce751430012caeafb857240204268213ca6f34013fe31034731483fb40,-0.000037
03661f67f3fc3adee72b967ae193b759ab9f21435b0430f78ef8692d33bc935819,-0.112157
03662a3e48037e62fc74f1e5f55524b86edb63fd56461741a63aaa823bb96a2bf0,-0.098081
036646d0424dac34f9aeb3ecec8164fe2af6c2a8c1bcbc8ddf59225eba14113faa,-0.000037
03666b2076f1802f1d933bb48292f924e2b5d6bb2829ac06ca22eca9fcca4d48d9,-0.000037
03668df0266ece0c20791e8d9e6c3bccafa4d304c30ec13847ef9f660110a50309,-0.000037
036756a7d28de84cf519bb57a047ac65d42593232837591348fcd44adf67909431,-0.000037
0367a650d0797f77c7d1355c53b558092c7a340fdc21b28d63d89a08d2533d23cc,-0.112903
0367cc7f3f364d5ce1d7ec6d3023eb8849552a0bfdf0b100480eff20be943182ea,-0.114060
0367ebdec2a23a0ef47312a138e7a57b920503409435f111a4f8ce61def52911fb,-0.000037
0367f7af9678a0ebac9e1831134a362d982470ef3d7ce89bf0493703230c6bd07d,-0.000037
03686306ee3943757e4437b6e6740b67d657b362debbd92d7acdc48d9155dae685,-0.109095
036871786e8c21c60fff519e83743bcbe0a4f239891d8fce657d6cce74aa06c927,-0.000037
0369143ff7a18a36306f28609469f75404401921d4f975460120104a697d24ff17,-0.000037
03693a676edf2f793f5bd9a25966ff8123e45d6bdf0fb875a04b82dd92d6f82081,-0.108460
03695bc03b894878fb6bdad5469726ee22f4dff3acc8b8015276659e9c6805d8d2,-0.000037
0369734227e26a0581a5eb165865d3d0d8d7bb63d2ead06add9e4b0dd0ec94f0e9,-0.107229
0369d01454a6b3ac87a529e6e5b475b2553ed7cef83fc8f501f983ecfb0118fa52,-0.106594
0369d9fe0b45aeafe86d40603ea241505dac604b6e6486317d8c944c730c250cc1,-0.000037
036a46e435c18368396ae6585ac09b1ac152401ff8afbeb632d68553117368223a,-0.111149
036b0c5397cdc05418a293800f978b10e148897f255f9ea4811bbd6a68d40204e8,-0.000037
036b25cfc9fb0c0563d99d06f339d709d1def79bb63b08e5851c95b38b64e5c941,-0.104279
036b63cfbe23c49f47d14596f6a89c992cb743c2a9733ac39f557d6894c9bc6994,-0.000038
036c0f7da44347c7db5cda512c2a84f56cc2ed4b1a79d73426fe92d41a2f4fef91,-0.000037
036c44d4f0ff144b1132399fe56fbec685e44ea55e1e511abab4ed385b91a63244,-0.110477
036ccc3344de149055cf2481efdf19d907c6cd242b607b7b53d3d4f06702ba90d5,-0.000037
036d28745a47e3c352f3cd11275b2d59a7dc28709dbc5c6dcb922c303d0d687d3e,-0.000038
036d67ad2a4b1a6fdbd8e8b93264ee9c7decfd7b1f2b801819f46e178affa09a9f,-0.000037
036d7df7a7482850ca473aa8020f99983eefba2386c21e861e751419444d4e4303,-0.000037
036dd878143baa758ef67b57449e3992c5c26553d9ecb73ad23f16e15a4a9fbc1b,-0.000037
036e14f3b79e7df1eac0648327fc80540b8f3aa03b9c8694280e7332840cbf0fc9,-0.000037
036e1a6548e3f00a346207cabe38e5b1cf1775822dd459f54feb46e9a8cff618ce,-0.000038
036e3007158cde1e5f2273eb83bb40813a5ed1e62069cecdc5dca6a3a4c4687307,-0.000037
036ea6eb33aa3e97997ddbe53a1184f0c5dfd1dbac9e6696d2f98399321628b283,-0.112978
036f01b59a0180b52ae972027641ca1c0e75f67ae14f3c4fd5fcc25133afcd7ea8,-0.114135
036f4c0936f7de3d27205d6f7031121271e43844a6f639a4e2727f2b2836fee324,-0.120407
036fe74185eab029753eb3852a7444cfedc937459663fdbe474b65f9aa6c1746c2,-0.000038
03702b0083856ad0ddb7737e7b61a8ee4f08fd18ef7db8d312bd198d08d4be26fd,-0.000037
03703172c8ccfe2f2dfe0b28f273c55b765e85813513d971d8888dea404f96a281,-0.000037
03703a6894160687f7d624403b576082a3fc2eff677c450e94b7cd7f3285f2f28a,-0.000038
03703d53319a82c4920a2d2550bd11e10431eda8c10fe222e8f1c55eda06ba50f3,-0.000037
03704a2dc67dfbb684b09487524db524ea620da54f1edaed5a51f20827bb03c448,-0.000037
03705cc59fd3f19c945b1a96f75df0a894901c02813f4cb870975b44b0b17a50bf,-0.000037
03707880294639bb986148faeff04432fe5c37b49ad69dbc8515f529c5df43a7b7,-0.000038
0370918a938f2fc340c7fd903cd0e0f433dbdc5aa0b992ec2cc28c7f81d960d447,-0.000037
0370e9df8aad17aedf8c1a93c8eba682ed90d377fab1eaaaecc9b7aecb8a2690de,-0.100769
03711b0fc04c306401d364a33e04d28036bc4dc2c344baec90420973ad260daa55,-0.114284
03713284a334b94e6ff0d70212916b5a7ce4e111c845598661aa0e0c2764640d4c,-0.116637
037141b7b73a3bc19f3a0bc7f9ec1ace61291274f863fcaf2e780a69cee35ec1a2,-0.000038
0371dfc6680ed34a32e58aea11d1e0c2fcd15a85489a4ea50822bbcdfd33100ea1,-0.119698
037294b83cf1059c9b6fd16386935a74c788efad18f8f27f241ad2c7fa905689bd,-0.105660
0372d4c4cd5a73e84d14310dc705e85bb5525811b2a53c94bee2586c20b6d1abd7,-0.114620
0372d681b985e3b98bf3ac357b78687f4eec62d71b0230c3234a8daa56f12c0c1c,-0.114359
0373361a738a6a5823a8eb79bb175ebb4b0df77b3450988b9e1af3be17ae564255,-0.098491
03735d1a7d6b5c4999f261af49f83f5d0971918837343a2ece4fa3a26b05b4378c,-0.000037
037394c1c2e6184adc0ce36b5b97665318998aff0cfa7df34468cee754f0112d8a,-0.115853
0373aface0846953f821d411356f88da15c9dbc8813ccd1f4bf70aae2439601200,-0.000037
0373d8079ec3fae42d5aa6400b208b93e25c6e057cc5a288dd7956a734b5fa062e,-0.000037
0373ee16aeddd1bee80683f1d8e4f56192353a9ef2e61244d9a3425cca189a9915,-0.000037
0373f0a4189d586dd795fa62674e8f48839d81a65f3141d8b9389aad7450469473,-0.000037
03742896ae74c969698f937ac566afbc0bb213790454dcf873e06e41d9643a44ed,-0.109468
0374587d687ab40f50926bf922a7fadb34926876e016ff5281c258adfa43c6fdce,-0.000037
0374ba7141e57ddebff7ec1547a285f5a828f9c9ad3137d40d7eb5795b44f31dd6,-0.107900
0374f1d17a1e66335efa24ccf26a3902a0f31b166c74d6b2f26e5d5560c3dc275a,-0.000037
037515bc180a3a2421025912f37ab2ea7be1241e112230a1f2f71372d7b5be69e0,-0.000037
03751b59e9597c2667c0cd1cccd494c34c4d13bda33115d150171ccdc1e9dd62a2,-0.000037
037537c2ee83e0b467e6bd21882f9e4f5d4ad2acec3bc0dbd14df15c12ac9c0076,-0.000038
037564c1131f186ee5f40d01616da6d05223e01c6830bf6145916afb4ba9408275,-0.118653
03759287a423f60e10dfe87109b546e87501f11de55ee8748d679d5efb07a7d962,-0.122274
0375bf16c4208e4f955dcaed2f34adba7d8e60fcd5733b0c59aa793380f934d68f,-0.120744
0375c482be17e87ff94e9e330796ebccdb3cfc7f602b6f4636bbd9f6c7283903ee,-0.000037
0375cf643a2bc7eca92dfb4b072a8ad67b45cb47d881877e01b0f0b204586cb9ff,-0.000038
0375da5140e601a5849ec79c61857e181d504e853908d6ce975cbcfb43ba40caf4,-0.000038
037616c4c1d4e26b0bc6cdf95c2465df17225fbcc897ca4f90c1a85f8b5b32a4c3,-0.000038
03762ce8298aad01a8c1e16f6ff8beeba76f5f96f1c52c9e03496045cc9a511480,-0.111708
0376a897952e4886ef0050af063814a7e5f0a647f00c5a765c77eda99a431dd647,-0.122872
03770e962af3082eb6e3eb0dbcc5b26fa4186bb808333e9c9bfe91f64f2811a07e,-0.111746
